productid,productname,productimages,productdescription,productsku,productminmaxquantity,productpriceselling,productstatus,productinventory,productcategory,productpricecost,productpricecompare,producttax_percent,productlabels,producttags
"","Vista Glaze Flat Rooflight 1000 x 1500mm Greyral 7016 Interior / Exterior","https://dam-assets.apps.travisperkins.group/oyyld7y/GPID_1000800450_IMG_00.jpeg","With Vista's Contemporary Lantern not only will you let more light in you can transform any roof into a stunning and modern architectural feature. The strength-to-weight ratio of Vista aluminium profile offers spectacular roof spans without the need for tie bars. No clunky bars or supports cluttering the ridge and no thick, chunky profiles dominating the glazing. With Vista you get strong, light and super slim aluminium roof profiles with exceptional thermal performance as well as stunning looks. The thermally broken aluminium rafters not only make this one of the most thermally efficient lanterns on the market it also reduces the visible width by up to 30% and the main feature ridge by up to 70% compared to competitors. These extra strong rafters mean the tie bars can be set higher, guaranteeing excellent headroom and no intrusion into the living area. Even in large buildings the roof structure remains remarkably minimal, creating a sense of clear, free space under the eaves. Our stock range of standard sizes come in a choice of colours, white, grey, black, grey and white or black and white and can be delivered within 10 days direct to site. Vista roof lights can be made to order in any size and any RAL colour and all aluminium exterior coloured profiles are quality finished with powder coat paint, which is guaranteed to last. A U-Value (W/m2K) is simply a measure of heat loss from a building structure â€“ for instance a roof, or a window and frame. A high U-Value means thermal insulation is poor whilst a low U-Value indicates a good thermal insulation. As a glazed roof is made up of both glass and rafters, you want low U-Values from both. High performance glass is usually rated at 1.1 or 1.2 U-Value, but the value of roof rafters vary considerably. The Vista rafter has a U-value of 1.5 W/m2k which is twice as thermally efficient as its nearest competitor (which are over 3). When using double glazed Low e glass (U-value 1.1W/m2k) the overall Vista roof has a U-value of as low as 1.2 W/m2k. The profiles in this range have been designed solely for roof glazing. This system can cope with varying degrees of roof pitch, from 3 to 45, and provides a complete thermally broken structure when complete. All Vista Glaze Roof lanterns come with a 10 year guarantee but The British Board of Agreement tested the roof system and have indicated that the roof will have a life expectancy of at least 25 years. 
Contemporary schemes often dictate minimal intrusion â€“ for instance to maximise open-plan layouts and create high roof spaces. Large spans with Atlas can be achieved easily without the need for unsightly bolster bars.","157108","1,0",1495.23,"INACTIVE",0,"Roof Windows",1300.2
"","Vista Glaze Contemporary Roof Light 1.5m x 3m Grey","https://dam-assets.apps.travisperkins.group/ykXD2/GPID_1000724235_IMG_00.jpg","With Vista's Contemporary Lantern not only will you let more light in you can transform any roof into a stunning and modern architectural feature. The strength-to-weight ratio of Vista aluminium profile offers spectacular roof spans without the need for tie bars. No clunky bars or supports cluttering the ridge and no thick, chunky profiles dominating the glazing. With Vista you get strong, light and super slim aluminium roof profiles with exceptional thermal performance as well as stunning looks. The thermally broken aluminium rafters not only make this one of the most thermally efficient lanterns on the market it also reduces the visible width by up to 30% and the main feature ridge by up to 70% compared to competitors. These extra strong rafters mean the tie bars can be set higher, guaranteeing excellent headroom and no intrusion into the living area. Even in large buildings the roof structure remains remarkably minimal, creating a sense of clear, free space under the eaves. Our stock range of standard sizes come in a choice of colours, white, grey, black, grey and white or black and white and can be delivered within 10 days direct to site. Vista roof lights can be made to order in any size and any RAL colour and all aluminium exterior coloured profiles are quality finished with powder coat paint, which is guaranteed to last. A U-Value (W/m2K) is simply a measure of heat loss from a building structure – for instance a roof, or a window and frame. A high U-Value means thermal insulation is poor whilst a low U-Value indicates a good thermal insulation. As a glazed roof is made up of both glass and rafters, you want low U-Values from both. High performance glass is usually rated at 1.1 or 1.2 U-Value, but the value of roof rafters vary considerably. The Vista rafter has a U-value of 1.5 W/m2k which is twice as thermally efficient as its nearest competitor (which are over 3). When using double glazed Low e glass (U-value 1.1W/m2k) the overall Vista roof has a U-value of as low as 1.2 W/m2k. The profiles in this range have been designed solely for roof glazing. This system can cope with varying degrees of roof pitch, from 3 to 45, and provides a complete thermally broken structure when complete. All Vista Glazed Roof lanterns come with a 10 year guarantee but The British Board of Agreement tested the roof system and have indicated that the roof will have a life expectancy of at least 25 years.","170768","1,0",3210.57,"INACTIVE",0,"Roof Windows",2791.8
"","Vista Contemporary Lantern Rooflight 1500mm x 2500mm (External Measurement), Grey Exterior & Grey Interior Finish","https://dam-assets.apps.travisperkins.group/P021X/GPID_1000724354_IMG_00.jpg","With Vista's Contemporary Lantern not only will you let more light in you can transform any roof into a stunning and modern architectural feature. The strength-to-weight ratio of Vista aluminium profile offers spectacular roof spans without the need for tie bars. No clunky bars or supports cluttering the ridge and no thick, chunky profiles dominating the glazing. With Vista you get strong, light and super slim aluminium roof profiles with exceptional thermal performance as well as stunning looks. The thermally broken aluminium rafters not only make this one of the most thermally efficient lanterns on the market it also reduces the visible width by up to 30% and the main feature ridge by up to 70% compared to competitors. These extra strong rafters mean the tie bars can be set higher, guaranteeing excellent headroom and no intrusion into the living area. Even in large buildings the roof structure remains remarkably minimal, creating a sense of clear, free space under the eaves. Our stock range of standard sizes come in a choice of colours, white, grey, black, grey and white or black and white and can be delivered within 10 days direct to site. Vista roof lights can be made to order in any size and any RAL colour and all aluminium exterior coloured profiles are quality finished with powder coat paint, which is guaranteed to last. A U-Value (W/m2K) is simply a measure of heat loss from a building structure – for instance a roof, or a window and frame. A high U-Value means thermal insulation is poor whilst a low U-Value indicates a good thermal insulation. As a glazed roof is made up of both glass and rafters, you want low U-Values from both. High performance glass is usually rated at 1.1 or 1.2 U-Value, but the value of roof rafters vary considerably. The Vista rafter has a U-value of 1.5 W/m2k which is twice as thermally efficient as its nearest competitor (which are over 3). When using double glazed Low e glass (U-value 1.1W/m2k) the overall Vista roof has a U-value of as low as 1.2 W/m2k. The profiles in this range have been designed solely for roof glazing. This system can cope with varying degrees of roof pitch, from 3 to 45, and provides a complete thermally broken structure when complete. All Vista Glazed Roof lanterns come with a 10 year guarantee but The British Board of Agreement tested the roof system and have indicated that the roof will have a life expectancy of at least 25 years.","625425","1,0",2850.80,"INACTIVE",0,"Roof Windows",2478.96
"","Vista Contemporary Lantern Rooflight 1500mm x 3000mm (External Measurement), Grey Exterior & White Interior Finish","https://dam-assets.apps.travisperkins.group/5V1Eo/GPID_1000724236_IMG_00.jpg","With Vista's Contemporary Lantern not only will you let more light in you can transform any roof into a stunning and modern architectural feature. The strength-to-weight ratio of Vista aluminium profile offers spectacular roof spans without the need for tie bars. No clunky bars or supports cluttering the ridge and no thick, chunky profiles dominating the glazing. With Vista you get strong, light and super slim aluminium roof profiles with exceptional thermal performance as well as stunning looks. The thermally broken aluminium rafters not only make this one of the most thermally efficient lanterns on the market it also reduces the visible width by up to 30% and the main feature ridge by up to 70% compared to competitors. These extra strong rafters mean the tie bars can be set higher, guaranteeing excellent headroom and no intrusion into the living area. Even in large buildings the roof structure remains remarkably minimal, creating a sense of clear, free space under the eaves. Our stock range of standard sizes come in a choice of colours, white, grey, black, grey and white or black and white and can be delivered within 10 days direct to site. Vista roof lights can be made to order in any size and any RAL colour and all aluminium exterior coloured profiles are quality finished with powder coat paint, which is guaranteed to last. A U-Value (W/m2K) is simply a measure of heat loss from a building structure – for instance a roof, or a window and frame. A high U-Value means thermal insulation is poor whilst a low U-Value indicates a good thermal insulation. As a glazed roof is made up of both glass and rafters, you want low U-Values from both. High performance glass is usually rated at 1.1 or 1.2 U-Value, but the value of roof rafters vary considerably. The Vista rafter has a U-value of 1.5 W/m2k which is twice as thermally efficient as its nearest competitor (which are over 3). When using double glazed Low e glass (U-value 1.1W/m2k) the overall Vista roof has a U-value of as low as 1.2 W/m2k. The profiles in this range have been designed solely for roof glazing. This system can cope with varying degrees of roof pitch, from 3 to 45, and provides a complete thermally broken structure when complete. All Vista Glazed Roof lanterns come with a 10 year guarantee but The British Board of Agreement tested the roof system and have indicated that the roof will have a life expectancy of at least 25 years.","868816","1,0",3210.57,"INACTIVE",0,"Roof Windows",2791.8
"","Vista Glaze Flat Rooflight 1000 x 2000mm Greyral 7016 Interior / Exterior","https://dam-assets.apps.travisperkins.group/2wQBy/GPID_1000724282_IMG_00.jpg","With Vista's Contemporary Lantern not only will you let more light in you can transform any roof into a stunning and modern architectural feature. The strength-to-weight ratio of Vista aluminium profile offers spectacular roof spans without the need for tie bars. No clunky bars or supports cluttering the ridge and no thick, chunky profiles dominating the glazing. With Vista you get strong, light and super slim aluminium roof profiles with exceptional thermal performance as well as stunning looks. The thermally broken aluminium rafters not only make this one of the most thermally efficient lanterns on the market it also reduces the visible width by up to 30% and the main feature ridge by up to 70% compared to competitors. These extra strong rafters mean the tie bars can be set higher, guaranteeing excellent headroom and no intrusion into the living area. Even in large buildings the roof structure remains remarkably minimal, creating a sense of clear, free space under the eaves. Our stock range of standard sizes come in a choice of colours, white, grey, black, grey and white or black and white and can be delivered within 10 days direct to site. Vista roof lights can be made to order in any size and any RAL colour and all aluminium exterior coloured profiles are quality finished with powder coat paint, which is guaranteed to last. A U-Value (W/m2K) is simply a measure of heat loss from a building structure â€“ for instance a roof, or a window and frame. A high U-Value means thermal insulation is poor whilst a low U-Value indicates a good thermal insulation. As a glazed roof is made up of both glass and rafters, you want low U-Values from both. High performance glass is usually rated at 1.1 or 1.2 U-Value, but the value of roof rafters vary considerably. The Vista rafter has a U-value of 1.5 W/m2k which is twice as thermally efficient as its nearest competitor (which are over 3). When using double glazed Low e glass (U-value 1.1W/m2k) the overall Vista roof has a U-value of as low as 1.2 W/m2k. The profiles in this range have been designed solely for roof glazing. This system can cope with varying degrees of roof pitch, from 3 to 45, and provides a complete thermally broken structure when complete. All Vista Glaze Roof lanterns come with a 10 year guarantee but The British Board of Agreement tested the roof system and have indicated that the roof will have a life expectancy of at least 25 years. 
Contemporary schemes often dictate minimal intrusion â€“ for instance to maximise open-plan layouts and create high roof spaces. Large spans with Atlas can be achieved easily without the need for unsightly bolster bars.","789442","1,0",1820.08,"INACTIVE",0,"Roof Windows",1582.68
"","Vista Glaze Contemporary Lantern ROOFLIGHT1000 x 2000 White INT/GREY Ext","https://dam-assets.apps.travisperkins.group/odqOg/GPID_1000724349_IMG_00.jpg","With Vista's Contemporary Lantern not only will you let more light in you can transform any roof into a stunning and modern architectural feature. The strength-to-weight ratio of Vista aluminium profile offers spectacular roof spans without the need for tie bars. No clunky bars or supports cluttering the ridge and no thick, chunky profiles dominating the glazing. With Vista you get strong, light and super slim aluminium roof profiles with exceptional thermal performance as well as stunning looks. The thermally broken aluminium rafters not only make this one of the most thermally efficient lanterns on the market it also reduces the visible width by up to 30% and the main feature ridge by up to 70% compared to competitors. These extra strong rafters mean the tie bars can be set higher, guaranteeing excellent headroom and no intrusion into the living area. Even in large buildings the roof structure remains remarkably minimal, creating a sense of clear, free space under the eaves. Our stock range of standard sizes come in a choice of colours, white, grey, black, grey and white or black and white and can be delivered within 10 days direct to site. Vista roof lights can be made to order in any size and any RAL colour and all aluminium exterior coloured profiles are quality finished with powder coat paint, which is guaranteed to last. A U-Value (W/m2K) is simply a measure of heat loss from a building structure – for instance a roof, or a window and frame. A high U-Value means thermal insulation is poor whilst a low U-Value indicates a good thermal insulation. As a glazed roof is made up of both glass and rafters, you want low U-Values from both. High performance glass is usually rated at 1.1 or 1.2 U-Value, but the value of roof rafters vary considerably. The Vista rafter has a U-value of 1.5 W/m2k which is twice as thermally efficient as its nearest competitor (which are over 3). When using double glazed Low e glass (U-value 1.1W/m2k) the overall Vista roof has a U-value of as low as 1.2 W/m2k. The profiles in this range have been designed solely for roof glazing. This system can cope with varying degrees of roof pitch, from 3 to 45, and provides a complete thermally broken structure when complete. All Vista Glazed Roof lanterns come with a 10 year guarantee but The British Board of Agreement tested the roof system and have indicated that the roof will have a life expectancy of at least 25 years.","759329","1,0",2216.28,"INACTIVE",0,"Roof Windows",1927.2
"","Vista Glaze Contemporary Lantern ROOFLIGHT1000 x 2000 White Int / Ext","https://dam-assets.apps.travisperkins.group/D3e6w/GPID_1000724347_IMG_00.jpg","With Vista's Contemporary Lantern not only will you let more light in you can transform any roof into a stunning and modern architectural feature. The strength-to-weight ratio of Vista aluminium profile offers spectacular roof spans without the need for tie bars. No clunky bars or supports cluttering the ridge and no thick, chunky profiles dominating the glazing. With Vista you get strong, light and super slim aluminium roof profiles with exceptional thermal performance as well as stunning looks. The thermally broken aluminium rafters not only make this one of the most thermally efficient lanterns on the market it also reduces the visible width by up to 30% and the main feature ridge by up to 70% compared to competitors. These extra strong rafters mean the tie bars can be set higher, guaranteeing excellent headroom and no intrusion into the living area. Even in large buildings the roof structure remains remarkably minimal, creating a sense of clear, free space under the eaves. Our stock range of standard sizes come in a choice of colours, white, grey, black, grey and white or black and white and can be delivered within 10 days direct to site. Vista roof lights can be made to order in any size and any RAL colour and all aluminium exterior coloured profiles are quality finished with powder coat paint, which is guaranteed to last. A U-Value (W/m2K) is simply a measure of heat loss from a building structure – for instance a roof, or a window and frame. A high U-Value means thermal insulation is poor whilst a low U-Value indicates a good thermal insulation. As a glazed roof is made up of both glass and rafters, you want low U-Values from both. High performance glass is usually rated at 1.1 or 1.2 U-Value, but the value of roof rafters vary considerably. The Vista rafter has a U-value of 1.5 W/m2k which is twice as thermally efficient as its nearest competitor (which are over 3). When using double glazed Low e glass (U-value 1.1W/m2k) the overall Vista roof has a U-value of as low as 1.2 W/m2k. The profiles in this range have been designed solely for roof glazing. This system can cope with varying degrees of roof pitch, from 3 to 45, and provides a complete thermally broken structure when complete. All Vista Glazed Roof lanterns come with a 10 year guarantee but The British Board of Agreement tested the roof system and have indicated that the roof will have a life expectancy of at least 25 years.","151330","1,0",2327.09,"INACTIVE",0,"Roof Windows",2023.56
"","Keylite Hi-therm Centre Pivot Roof Window PVC Finish 550mm x 980mm PCP02HT","https://dam-assets.apps.travisperkins.group/v16nqzr/GPID_1100784814_IMG_00.jpg","Keylite Polar White PVC roof windows are a fully comprehensive range providing maintenance free PVC roof window options for every application.","128530","1,0",434.82,"INACTIVE",0,"Roof Windows",378.1
"","Keylite Hi-therm Centre Pivot Roof Window White Finish 780mm x 1180mm WCP05HT","https://dam-assets.apps.travisperkins.group/o0njdej/GPID_1000072979_IMG_00.jpg","The Keylite White Finish Roof Window range is considered ideal for kitchens, bathrooms or any other room that may be prone to smoke, dust or steam.","185875","1,0",427.04,"INACTIVE",0,"Roof Windows",371.34
"","Keylite Hi-therm Centre Pivot Roof Window PVC Finish 780mm x 980mm PCP04HT","https://dam-assets.apps.travisperkins.group/o0njd9q/GPID_1100784817_IMG_00.jpg","Keylite Polar White PVC roof windows are a fully comprehensive range providing maintenance free PVC roof window options for every application.","465621","1,0",534.67,"INACTIVE",0,"Roof Windows",464.93
"","Keylite Hi-therm Centre Pivot Roof Window PVC Finish 550mm x 780mm PCP01HT","https://dam-assets.apps.travisperkins.group/j6wm3/GPID_1100784813_IMG_00.jpg","Keylite Polar White PVC roof windows are a fully comprehensive range providing maintenance free PVC roof window options for every application.","229896","1,0",439.76,"INACTIVE",0,"Roof Windows",382.4
"","Keylite Hi-therm Centre Pivot Roof Window White Finish 1140mm x 1180mm WCP08HT","https://dam-assets.apps.travisperkins.group/v44dllj/GPID_1000072982_IMG_00.jpg","The Keylite White Finish Roof Window range is considered ideal for kitchens, bathrooms or any other room that may be prone to smoke, dust or steam.","199535","1,0",597.15,"INACTIVE",0,"Roof Windows",519.26
"","Keylite Hi-therm Centre Pivot Roof Window White Finish 1340mm x 980mm WCP09HT","https://dam-assets.apps.travisperkins.group/lmY29/GPID_1000072983_IMG_00.jpg","The Keylite White Finish Roof Window range is considered ideal for kitchens, bathrooms or any other room that may be prone to smoke, dust or steam.","260096","1,0",633.20,"INACTIVE",0,"Roof Windows",550.61
"","Keylite Hi-therm Centre Pivot Roof Window White Finish 660mm x 1180mm WCP03HT","https://dam-assets.apps.travisperkins.group/v96e37d/GPID_1000072977_IMG_00.jpg","The Keylite White Finish Roof Window range is considered ideal for kitchens, bathrooms or any other room that may be prone to smoke, dust or steam.","401975","1,0",433.99,"INACTIVE",0,"Roof Windows",377.38
"","Keylite PVC Centre Pivot Hi-therm Roof Window 1140 x 1180mm PCP08HT","https://dam-assets.apps.travisperkins.group/ormkn28/GPID_1100784821_IMG_00.png","Keylite Polar White PVC roof windows are a fully comprehensive
range providing maintenance free PVC roof window options for every 
application","520814","1,0",807.58,"INACTIVE",0,"Roof Windows",702.24
"","Keylite PVC Centre Pivot Hi-therm Roof Window 940 x 1600mm PCP07FHT","https://dam-assets.apps.travisperkins.group/94qjq/GPID_1100784820_IMG_00.jpg","Keylite Polar White PVC roof windows are a fully comprehensive
range providing maintenance free PVC roof window options for every 
application","192643","1,0",748.42,"INACTIVE",0,"Roof Windows",650.8
"","Rawlplug Solid Wall Wash Basin Fixing Mounting Kit","https://dam-assets.apps.travisperkins.group/lZwgO/GPID_1000761182_IMG_00.jpg","Wash Basin Fixing Set Fixing Kit for Solid Wall Mounting","302386","1,14",6.65,"ACTIVE",14,"Screws",5.78
"","Rawlplug 8mm x 60mm Hammer Fixing Countersunk Zinc Plated Qty 20","https://dam-assets.apps.travisperkins.group/lvb2R/GPID_1000769490_IMG_00.png","The nylon hammer fixing with countersunk head for fast, simple, cost-effective installations","777949","1,9",3.84,"ACTIVE",9,"Screws",3.34
"","Rawlplug 100mm x 7.9mm Countersunk Hammer in Fixings Qty 20","https://dam-assets.apps.travisperkins.group/xp8193q/GPID_1000761004_IMG_00.png","Rawlplug Countersunk Hammer in  Fixings 100mm x 7.9mm","376606","1,11",6.82,"ACTIVE",11,"Screws",5.93
"","Rawlplug 60mm x 5.9mm Countersunk Hammer in  Fixings Qty 20","https://dam-assets.apps.travisperkins.group/MNrL9/GPID_1000761005_IMG_00.jpg","Rawlplug Countersunk Hammer in  Fixings 60mm x 5.9mm","677798","1,8",3.08,"ACTIVE",8,"Screws",2.68
"","Rawlplug 120mm x 7.9mm Countersunk Hammer in Fixings Qty 20","https://dam-assets.apps.travisperkins.group/Md2qY/GPID_1000761257_IMG_00.png","Rawlplug Countersunk Hammer in  Fixings  120mm x 7.9mm","397241","1,24",10.58,"ACTIVE",24,"Screws",9.2
"","Rawlplug M8 x 100mm Wall Mounted Basin Sanitary Fixing Kit","https://dam-assets.apps.travisperkins.group/lvbRn/GPID_1000769668_IMG_00.jpg","Easy-to-install washbasin fixings giving exceptional performance in solid base materials","698028","1,12",6.15,"ACTIVE",12,"Screws",5.35
"","Rawlplug 80mm x 7.9mm Countersunk Hammer in Fixings Qty 20","https://dam-assets.apps.travisperkins.group/7W2Pm/GPID_1000761265_IMG_00.png","Rawlplug Countersunk Hammer in  Fixings 80mm x 7.9mm","967598","1,6",5.51,"ACTIVE",6,"Screws",4.79
"","Evo-Stik Sticks Like Turbo White 290ml","https://dam-assets.apps.travisperkins.group/l32o2/GPID_1000781890_IMG_00.jpg","Fast setting, universal, high performance grab adhesive.","249716","1,44",11.03,"ACTIVE",44,"Sealants",9.59
"","Bostik MC250 Vitri-Flex Rapid Set White Wall & Floor Tile Adhesive 20kg","https://dam-assets.apps.travisperkins.group/orm16gz/GPID_1100972366_IMG_00.jpg","Bostik MC250 Vitri-Flex is a fast-setting, flexible wall and floor tile adhesive in white. It is suitable for bonding ceramic tiles, quarry tiles, porcelain, vitrified tiles, natural stone and mosaics to wall and floors.

This white, rapid-setting wall and floor tile adhesive is formulated for fast track installation and enables tiles to be grouted in approximately 2 to 3 hours after fixing, depending on conditions. It provides excellent grip and adhesion.

Bostik Vitri-Flex tile adhesive is suitable for most interior and exterior installations including more demanding installations, such as use with underfloor heating and areas subject to limited vibration. When fully cured the adhesive is suitable for permanently wet areas such as showers. It will bond to concrete, plaster, sand/cement render and screeds, blockwork, brickwork, glazed surfaces, vinyl tiles, plywood overlay and more.

One of Bostik's best adhesives for vitrified tiles. Available in a 20kg bag.","468921","1,20",27.60,"ACTIVE",20,"Adhesives",24
"","Mapeker Rapid Setting Flexible Grey Tile Adhesive 20kg","https://dam-assets.apps.travisperkins.group/gRknX/GPID_1100572071_IMG_00.jpg","Mapeker grey is a rapid setting cement-based adhesive for fixing a wide variety of ceramic, porcelain and mosaic tiles. Recommended also for fixing dark colour stone such as slate and black granite.","135444","1,0",27.06,"INACTIVE",0,"Adhesives",23.53
"","Mapeker Rapid Setting Flexible White Tile Adhesive 20kg","https://dam-assets.apps.travisperkins.group/owjrg/GPID_1100572072_IMG_00.jpg","Mapeker white is a rapid setting cement-based adhesive for fixing a wide variety of ceramic, porcelain and mosaic tiles. Recommended also for fixing light colour stone.","981302","1,25",31.85,"ACTIVE",25,"Adhesives",27.7
"","Gorilla Super Glue 15g Clear","https://dam-assets.apps.travisperkins.group/mP4k9/GPID_1000029208_IMG_00.jpg","The first super glue that keeps holding strong, even when the bond takes a hit","539765","1,6",11.11,"ACTIVE",6,"Adhesives",9.66
"","Evo-Stik Polyurethane Wood Adhesive 310ml","https://dam-assets.apps.travisperkins.group/7WjdY/GPID_1000082947_IMG_00.jpg","Fast setting, extra strong wood adhesive for interior & exterior use.","154551","1,10",17.45,"ACTIVE",10,"Adhesives",15.17
"","Evo Stik Wood Adhesive - 500ml","https://dam-assets.apps.travisperkins.group/ormm32z/GPID_1000272002_IMG_00.jpg","A fast setting, extra strong wood adhesive for interior use.","847147","1,8",9.59,"ACTIVE",8,"Adhesives",8.34
"","Evo-Stik Resin Weatherproof Exterior Wood Adhesive 1 Litre 717916","https://dam-assets.apps.travisperkins.group/o502ee4/GPID_1000272008_IMG_00.jpg","The UK's No. 1 wood adhesive, fast setting, extra strong weatherproof wood adhesive for interior or exterior use.","179094","1,8",17.18,"ACTIVE",8,"Adhesives",14.94
"","Evo-Stik Impact Spray Adhesive 500ml","https://dam-assets.apps.travisperkins.group/70NX9/GPID_1000335163_IMG_00.jpeg","Evo-Stik impact is a high strength, multi-purpose adhesive that bonds instantly on contact.","612300","1,15",9.04,"ACTIVE",15,"Adhesives",7.86
"","Mapei Ultracolor White Water Proof Grout Alupak 5kg","https://dam-assets.apps.travisperkins.group/YRBEV/GPID_1000006427_IMG_00.jpg","Ultracolor Plus grout can be used to enhance wall or floor tiled finishes both internally and externally with many added benefits such as anti-mould and water repellent features as well as being available in a wide range of colours. Suitable for use with almost all types of tile/mosaic. Not for use with metallic tiles or tiles with a soft glaze – if in doubt carry out a small trial area.","512619","1,3",25.96,"ACTIVE",3,"Adhesives",22.57
"","Evo-Stik Resin W Polyurethane Wood Adhesive 500ml","https://dam-assets.apps.travisperkins.group/v44qnl3/GPID_1000082962_IMG_00.jpg","Maximum strength waterproof adhesive","177095","1,3",17.55,"ACTIVE",3,"Adhesives",15.26
"","Bostik J115 Smooth Finish White Grout 5kg","https://dam-assets.apps.travisperkins.group/x7l1j9n/GPID_1100328118_IMG_00.jpg","Bostik J115 Flexible Smooth Finish Grout is a professional quality, cementitious polymer modified grout for walls and floors. It is formulated to provide narrow and wide joints.
This flexible white grout is an easy clean off, non slump formulation and sets in 12 hours to a very hard finish. It is also mould and efflorescence resistant.
Suitable for use with a variety of tile types including ceramic, porcelain, natural stone, mosaic, marble and quarry tiles. It is suitable for joints between 2mm and 15mm for both interior and exterior use.","372272","1,7",17.25,"ACTIVE",7,"Adhesives",15
"","Mapei 5kg Ultracolour Wall and Floor Grout - Black","https://dam-assets.apps.travisperkins.group/bbN2X/GPID_1000140037_IMG_00.jpg","A multi-purpose wall and floor grout. High-performance, anti-efflorescence, quick-setting and drying polymermodified mortar with water-repellent DropEffectï¿½ and anti-mould BioBlockï¿½ technology for grouting joints 2 to 20 mm wide.","465863","1,0",25.96,"INACTIVE",0,"Adhesives",22.57
"","Keraquick White 20kg Cement Based Powder Adhesive","https://dam-assets.apps.travisperkins.group/4bW9j/GPID_1000170795_IMG_00.jpg","Ultrarapid-setting flexible (S1) cement based powder adhesive for ceramic, porcelain, glass tiles, mosaics and non-moisture sensitive natural stone tiles (thicknesses of adhesive up to 7 mm).","580289","1,0",38.84,"INACTIVE",0,"Adhesives",33.77
"","Evo-Stik Resin W Weatherproof Wood Adhesive 500ml","https://dam-assets.apps.travisperkins.group/Kj9wQ/GPID_1000272007_IMG_00.jpg","The UK's No. 1 wood adhesive, fast setting, extra strong weatherproof wood adhesive for interior or exterior use.","146752","1,9",12.67,"ACTIVE",9,"Adhesives",11.02
"","Keraquick 20kg Grey Versatile Adhesive","https://dam-assets.apps.travisperkins.group/xWyDB/GPID_1000170794_IMG_00.jpg","Keraquick is a versatile adhesive, which permit floor tiles to be grouted after 2 hours and put into service after 24 hours. Its flexibility allows its use on plywood substrates and with heated floors.","396132","1,0",34.14,"INACTIVE",0,"Adhesives",29.69
"","Honeywell Home 7 Day 2 Channel Programmer ST9400C","https://dam-assets.apps.travisperkins.group/x7lp3je/GPID_1000354706_IMG_00.jpg","ST9400C is a two channel 1 day programmer with independent timing for control of heating and hot water zones","658213","1,0",122.12,"INACTIVE",0,"Central Heating",106.19
"","T4 Wired Adjustable Programmable Thermostat","https://dam-assets.apps.travisperkins.group/vnery31/GPID_1000795124_IMG_00.jpg","T4 wired programmable thermostat compatible with on/off heating applications, 1x wallplate","298284","1,0",114.93,"INACTIVE",0,"Central Heating",99.94
"","Auto Bypass Valve 22mm Angled","https://dam-assets.apps.travisperkins.group/gRrW2/GPID_1000790071_IMG_00.jpeg","Automatic Bypass Valve suitable for all heating systems up to 10 bar static pressure where a boiler bypass is required or radiator thermostats are fitted. It provides a simple method of ensuring adequate flow through boilers which require a bypass as well as reducing system noise. In systems fitted with radiator thermostats, the valve opens automatically as the TRVs or zone valves close down and the resistance of the system starts to exceed the preset pressure limit.","488326","1,0",10.10,"INACTIVE",0,"Central Heating",8.78
"","T4R Wireless Programmable Thermostat Kit","https://dam-assets.apps.travisperkins.group/xlm9y2d/GPID_1000795254_IMG_00.jpg","T4R wireless programmable thermostat 1x wireless EIM relay box that supports on/off and opentherm boilers, 1x tablestand, 1x wallbracket","438948","1,0",220.60,"INACTIVE",0,"Central Heating",191.83
"","Drayton CombiStat RTS8 Room Thermostat - 6A 240V","https://dam-assets.apps.travisperkins.group/mDpg9/GPID_1000099980_IMG_00.jpeg","The RTS range of thermostats utilise electronic sensing to provide accurate temperature control.","528661","1,0",30.56,"INACTIVE",0,"Central Heating",26.57
"","Honeywell Home Compression Start Auto Bypass Valve 22mm","https://dam-assets.apps.travisperkins.group/K6YbN/GPID_1000013756_IMG_00.jpeg","The DU144 Automatic Bypass Valve controls the flow of water through a bypass circuit which is installed between flow and return pipework, typically at or near the boiler.","986630","1,0",67.42,"INACTIVE",0,"Central Heating",58.63
"","Drayton RTS1 Room Thermostat","https://dam-assets.apps.travisperkins.group/7qG65/GPID_1000152582_IMG_00.jpeg","The RTS range of thermostats utilise electronic sensing to provide accurate temperature control","873090","1,0",28.20,"INACTIVE",0,"Central Heating",24.52
"","Drayton HTS3 Cylinder Thermostat","https://dam-assets.apps.travisperkins.group/om58ez4/GPID_1000152573_IMG_00.jpeg","A cylinder thermostat switches on and off the heat supply from the boiler to the hot-water cylinder, it works by sensing the temperature of the water inside the cylinder, switching on the water heating when the temperature falls below the thermostat setting, and switching it off once this set temperature has been reached.","214301","1,0",25.74,"INACTIVE",0,"Central Heating",22.38
"","Honeywell Home T6360B1028 Room Thermostat 240V 10Amp","https://dam-assets.apps.travisperkins.group/o354125/GPID_1000222153_IMG_00.jpg","The T6360 is a mains voltage Room Thermostat designed to give automatic temperature control of domestic wet central heating systems. It can be used to directly switch a circulating pump or boiler, or to operate spring return and motor open/motor close zone valves","825913","1,0",29.80,"INACTIVE",0,"Central Heating",25.91
